y_pred,y_proba_0,y_proba_1,y_proba_2,y_proba_3,y_proba_4,y_proba_5,y_proba_6,y_proba_7,y_proba_8,y_proba_9,y_proba_10,y_proba_11,y_proba_12,y_proba_13,y_proba_14,y_proba_15,y_proba_16,y_proba_17,y_proba_18,y_proba_19,y_proba_20,y_proba_21,y_proba_22,y_proba_23,y_proba_24,y_proba_25,y_proba_26,y_proba_27
4,0.003554135,0.0010356774,0.00025615067,0.002990036,0.9483644,0.0017858245,0.0023652401,0.00016388108,0.0004803047,0.0021232227,7.080075e-05,0.0006171419,0.00013760323,0.00029507288,0.00056959025,0.015161455,0.00033401957,0.0061152126,0.0001408441,0.0005477281,0.002031446,0.00027510274,7.287508e-05,8.988322e-05,0.0006852346,0.0046743853,0.0049158703,0.00014672116
0,0.17760326,0.009606994,0.004866852,0.013261987,0.07802766,0.07277336,0.021271367,0.004524379,0.024893694,0.03671116,0.0030529576,0.03117627,0.0037613895,0.07192395,0.023194859,0.1563738,0.005948259,0.016240451,0.0041328785,0.045051105,0.008853386,0.008027685,0.0021727018,0.0029184595,0.046967644,0.04023778,0.07673216,0.009693602
4,0.031058852,0.00057159126,0.00027441105,0.0007735521,0.9349482,0.0013417985,0.00065708865,0.00022721461,0.0029563634,0.0018589505,0.00012120043,0.0014145765,0.00026708184,0.0006754758,0.003172273,0.0065387404,0.00032666724,0.0028290006,0.00014458626,0.0004732173,0.00046105505,0.000659157,0.00013503192,0.0001253528,0.001066427,0.0024844012,0.0042095827,0.00022801518
4,0.008674528,0.004950308,0.0013355224,0.015296982,0.7533619,0.011527783,0.0058477735,0.0014815318,0.0050692335,0.008318415,0.00082279305,0.008047068,0.00094146305,0.0025240863,0.0015314615,0.04879926,0.002045724,0.008253969,0.0014216562,0.01855877,0.0033341495,0.0019729056,0.0005398283,0.0008910804,0.010173601,0.012168614,0.060244214,0.001865354
4,0.0020230426,0.0007245485,0.0014724892,0.000606182,0.7110033,0.0018069381,0.0011201807,0.00024103493,0.00091234304,0.0031057373,0.000100476194,0.00036842364,0.00049391156,0.0002771011,0.00026163418,0.005718746,0.00035621412,0.0023123017,0.00015139916,0.0008977382,0.00014515493,0.00036548715,0.00011012695,0.000116216666,0.00078505574,0.26093417,0.00343593,0.00015411178
4,0.01795863,0.0005601387,0.0003329087,0.00090582005,0.9427828,0.004453972,0.0011473512,0.00029547908,0.0013430752,0.0008636642,0.00026511593,0.0021758992,0.00054211094,0.001585407,0.0029041676,0.00721432,0.00040535958,0.0011976854,0.00029071534,0.00054104644,0.0010674273,0.0005638713,0.00015201679,0.00014762976,0.00089619675,0.002037651,0.0069888625,0.0003806385
4,0.015358571,0.0048569236,0.0018859879,0.010596307,0.66807294,0.009454564,0.0060639186,0.0014604458,0.0145229995,0.0062013,0.00064839463,0.0043920367,0.001400166,0.004170366,0.0016431959,0.1761942,0.003413087,0.010794111,0.0014456251,0.0049942927,0.003926649,0.00197329,0.0007593541,0.00066849793,0.002656165,0.022264406,0.018926863,0.0012552903
24,0.111485176,0.0075740768,0.0038114935,0.013040115,0.05168884,0.010345296,0.0071783056,0.0024277386,0.017184122,0.012760327,0.0025684815,0.046818234,0.0029401258,0.0111386385,0.0043588066,0.11512569,0.0049525728,0.010061366,0.0027344704,0.0122647155,0.003108958,0.079386264,0.0019393635,0.0027293158,0.41219598,0.01172246,0.03157589,0.006883239
4,0.0026957,0.0020249658,0.0004312336,0.0019072292,0.59415483,0.0036642782,0.0041349777,0.00049857184,0.30247298,0.008875921,0.00028463957,0.0015073266,0.00044857973,0.0008326912,0.00048945483,0.050648607,0.00089102786,0.0009686564,0.0002548838,0.00074934954,0.0016526689,0.00089729193,0.00019022002,0.0002516658,0.0019263701,0.0054646963,0.010913045,0.0007681535
4,2.9758752e-05,0.00020969719,3.825077e-05,0.00026973043,0.9938513,0.00010462699,0.00013085736,5.701088e-05,0.0002253622,0.00027771833,2.0311052e-05,0.0001263372,4.828774e-05,1.8733595e-05,7.87367e-05,0.00069333415,7.2052695e-05,0.0016506859,5.0028146e-05,0.00016188851,4.684111e-05,8.59967e-05,1.6633014e-05,1.9304094e-05,0.00018609811,0.0012522935,0.00021348709,6.4537e-05
4,5.886574e-05,0.00026225386,7.4625816e-05,0.00010754352,0.98702544,0.00011475865,0.00023464901,0.00010369113,0.00031003339,0.00038100226,2.7062913e-05,0.00015177901,0.00018479073,5.4398464e-05,0.00030197154,0.001165011,0.00015448504,0.005688322,5.413644e-05,0.000160882,9.9721256e-05,9.976872e-05,2.857307e-05,2.8361177e-05,0.0004963527,0.0016776959,0.00086587656,8.776524e-05
4,0.024197657,0.0006709994,0.0002031317,0.0011913553,0.94340956,0.0020589945,0.0010832719,0.00028900226,0.0015347603,0.0022997418,0.00019354808,0.0036387772,0.00041869353,0.0007858387,0.0017277144,0.0027811157,0.00053777103,0.0011447296,0.00020225099,0.0006866661,0.0012221667,0.00047146098,0.00011736554,0.00013659275,0.0029819421,0.0012816971,0.0042050886,0.00052800117
4,0.0026782958,0.00012585957,9.0388734e-05,0.00018329911,0.9870055,0.0002202923,0.00018643744,9.3718205e-05,0.00019412384,0.0002668124,3.0943087e-05,0.00012731717,8.5412656e-05,0.00012716331,0.00032902847,0.002238642,6.89497e-05,0.002660775,6.1716346e-05,0.000476084,0.00012550657,0.000105464926,3.1684373e-05,3.4057983e-05,0.00015729295,0.0018234063,0.00043140768,4.038423e-05
4,0.004124835,0.0014163627,0.0009744313,0.0011139407,0.8525212,0.0044253953,0.0017179103,0.00037724525,0.001786345,0.0030200412,0.0002699825,0.023875311,0.0005170457,0.0013542994,0.0010078552,0.065618016,0.0010961731,0.006213211,0.0003002285,0.0007184104,0.0007092574,0.0008229302,0.00024948758,0.00022896561,0.006532988,0.016432606,0.002189593,0.00038585582
4,0.0036803712,0.00082975393,0.00036038036,0.0022553245,0.9401493,0.014717604,0.0016151004,0.00017365265,0.0010911076,0.0027192172,0.00010548267,0.0040838746,0.00020244766,0.00037355395,0.00039097902,0.015569823,0.0004413593,0.001257029,0.0001580462,0.0006260382,0.000718111,0.0003833609,9.3338815e-05,0.00011432991,0.002240121,0.0020244715,0.0034506659,0.00017514019
4,0.001345458,0.00012710436,0.00027459097,0.00012297308,0.85028064,0.00038917898,0.00015500354,7.1192946e-05,0.00022414987,0.0006431799,3.070029e-05,0.00010700708,4.7166817e-05,0.00011455466,0.00066599564,0.0012542047,0.00019107081,0.0003340559,2.8842727e-05,6.421524e-05,7.8937446e-05,0.000113992115,9.8469325e-05,2.6436193e-05,0.00015989873,0.14268017,0.0003274688,4.3323013e-05
4,0.0028712791,0.0016049192,0.00049040065,0.0005210688,0.33649328,0.0015401259,0.0015967416,0.00049014395,0.32211196,0.0018192813,0.00011880401,0.0009758354,0.0002771821,0.0033756888,0.00031323475,0.127225,0.0007398921,0.003476573,0.00016993238,0.18009646,0.00038571729,0.00062320486,0.00012583533,0.00011565583,0.000913636,0.004566854,0.0064319484,0.0005293058
4,0.0008895375,0.0001498555,4.2483887e-05,5.262114e-05,0.9941554,0.00016348044,0.00013810814,0.00011886029,0.00021474839,0.00021088541,2.3584136e-05,8.314055e-05,0.00013810971,0.0002805713,0.00016735966,0.0012734608,6.394828e-05,0.00040571726,3.4118148e-05,6.370274e-05,0.0002595444,8.069056e-05,2.0382513e-05,2.7355103e-05,0.00016324692,0.00043309267,0.0003147582,3.1321593e-05
4,0.00084989634,0.00025334227,5.705599e-05,0.00027271907,0.98842806,0.00064268167,0.0001988,0.00024041015,0.00044806677,0.00043491952,3.1742937e-05,0.0010105061,9.01086e-05,0.00031577912,0.00012692309,0.0008041616,0.00019832827,0.00018572976,9.347151e-05,0.00039829753,8.530669e-05,0.00018583925,2.462422e-05,4.3573542e-05,0.00041719072,0.00040865867,0.0035969769,0.0001568626
4,0.0015404421,0.0007129795,0.00020441953,0.00088130485,0.9793473,0.0016848823,0.00028474318,0.00077109894,0.00053026236,0.0022671393,7.135429e-05,0.0005530695,0.00041122534,0.00019845601,0.00021129644,0.0031159448,0.0005867409,0.0012034723,0.0003859963,0.0005575357,0.0002469891,0.00042307194,5.3178333e-05,0.000145719,0.00047869264,0.0014076391,0.0016038279,0.00012114909
4,0.003592078,0.0001686821,7.306892e-05,0.00025702856,0.9844773,0.0015173999,0.0002625523,8.700442e-05,0.00026884954,0.00020254868,9.341862e-05,0.0017078812,7.452202e-05,0.00031299185,0.0004905997,0.002613088,0.000117461175,0.00058377377,8.9253546e-05,0.00023043227,0.0002732357,0.00014175606,4.5351964e-05,6.9824e-05,0.00040875826,0.0008517483,0.0009087199,8.077786e-05
4,0.020191502,0.00093101605,0.0004589807,0.0010746124,0.9356562,0.0019104456,0.0011247861,0.0003253705,0.00073987164,0.0016819909,0.00012972644,0.0014289937,0.0003080984,0.0030013623,0.006392509,0.011378446,0.00054848107,0.0011851575,0.00014068518,0.0024211544,0.0011394854,0.00066042563,0.00012538792,0.0001377666,0.0015475214,0.0026047183,0.0025312863,0.00022394079
4,0.00015820682,0.00028154207,0.00012954499,0.00051891233,0.98227423,0.00033649834,0.00029401344,7.2832445e-05,0.00041297273,0.00025145663,4.7832193e-05,0.00039512874,8.545367e-05,4.8553386e-05,0.00056277897,0.0045917765,0.000111663794,0.0031272867,8.953607e-05,0.00022800386,0.00032715968,0.00018012266,4.9327828e-05,4.6141988e-05,0.00046368866,0.004346997,0.0004813621,8.682777e-05
4,0.008477644,0.0005290004,0.00033293298,0.0019523198,0.9517302,0.0028163851,0.0008214279,0.000467795,0.0012030415,0.00069490913,0.00018369376,0.00095105375,0.00026800542,0.0028750107,0.0014036554,0.011780673,0.0005169207,0.0016206752,0.00041103666,0.0010115879,0.0017171862,0.00057303876,0.00016170125,0.00014614161,0.00045434083,0.0021561708,0.0044144182,0.00032906173
4,0.0048109256,0.00465004,0.0006555484,0.004256214,0.8285949,0.006658715,0.004005052,0.0006114265,0.004160544,0.008388411,0.00040730994,0.002549492,0.0011642574,0.0017009586,0.0012578322,0.084028676,0.0020068984,0.0026819373,0.0005918299,0.004319632,0.0011176082,0.00047652563,0.00041435633,0.00041371587,0.0033331115,0.015047312,0.009502859,0.0021938144
26,0.0066629015,0.0040093875,0.0015828713,0.0069475914,0.29189545,0.0139591675,0.0050986623,0.000924333,0.0057987524,0.011408853,0.0010900412,0.004317072,0.0009649326,0.0038190188,0.0012815213,0.06256862,0.0018053966,0.0073859957,0.0009050724,0.0026051619,0.001837928,0.0019126077,0.0005370126,0.00062409526,0.00578812,0.010412317,0.5414094,0.0024478203
15,0.005415904,0.016550062,0.004562343,0.06548678,0.049591072,0.023405941,0.009841569,0.0068360902,0.05787131,0.018721608,0.004956395,0.037170615,0.0032955187,0.0022276891,0.006290395,0.19657592,0.0065817814,0.04808968,0.005948082,0.054610826,0.008274599,0.0121846115,0.0023415093,0.004082289,0.038012084,0.1844936,0.11167957,0.014902089
4,0.0039620767,0.00012214806,6.4454005e-05,0.00024101992,0.984769,0.0005350168,0.00023048255,7.710257e-05,0.00042423938,0.00021043373,9.303956e-05,0.0018688174,0.00011982276,0.00023766236,0.00032957998,0.0019530136,0.00011028446,0.0005170573,5.0392755e-05,0.00022245676,0.00021589047,0.000163986,6.238856e-05,8.4835076e-05,0.0010367299,0.00048053413,0.001707367,0.000110290144
4,0.0017594467,0.0005608688,0.0006059414,0.0001689925,0.9782664,0.00078801624,0.00046156888,0.00024733844,0.0003012505,0.00040737234,7.087784e-05,0.00010585412,0.00016286047,0.00018468416,0.00020056436,0.0026013043,0.00021214933,0.000643399,7.980418e-05,0.0003818601,8.004123e-05,0.00027696154,5.542766e-05,4.087802e-05,0.0018135342,0.007970318,0.0014890797,6.309624e-05
4,0.0028618341,0.00026663195,0.00019593499,0.00023201072,0.89075255,0.001971291,0.00019876368,0.00026183092,0.00039000605,0.00023467664,3.853276e-05,0.000297578,8.228282e-05,0.00010241905,0.0013730471,0.005388503,0.00019474831,0.00092276884,5.3453172e-05,0.00012082031,0.00018883072,0.00017877383,5.0600152e-05,5.272452e-05,0.0002739415,0.093029015,0.00022947595,5.694523e-05
4,0.07292393,0.0012931108,0.0003177332,0.0018856217,0.86974347,0.0075116917,0.0011362004,0.0004360536,0.002816702,0.0036385327,0.0002243854,0.004573912,0.00034208567,0.0012537156,0.0019690713,0.011580008,0.00049374485,0.0021466832,0.000873624,0.0012926958,0.0019579935,0.00084475876,0.00021719452,0.0002551661,0.0008816165,0.0032136468,0.005413274,0.0007633652
4,0.028633611,0.001984869,0.0005729051,0.01510358,0.8288457,0.0069032107,0.004904051,0.00047474154,0.0026755757,0.008837256,0.00024971747,0.0018831994,0.0005473857,0.0009878948,0.002333219,0.040802997,0.0012338057,0.0054604206,0.00041120854,0.0026393477,0.007983605,0.001116721,0.00023654524,0.00030129778,0.0012366729,0.027133064,0.005715145,0.0007922643
4,0.020872938,0.0008898202,0.00018648569,0.001541454,0.93510145,0.004284788,0.0011167587,0.0003001702,0.0030648122,0.00084250025,0.00023868312,0.0052688266,0.0001671497,0.00044525543,0.0011795226,0.009616321,0.00027525576,0.0013482381,0.00014239161,0.00060249894,0.00087388046,0.0006539989,9.505747e-05,0.0001940075,0.0009449531,0.0017018997,0.007646536,0.00040454612
4,0.0068940977,0.00010221307,4.497686e-05,0.00026518703,0.98512834,0.0006813041,0.0001680032,5.8967016e-05,0.00027888615,0.00027571118,3.8779875e-05,0.00057343586,4.5944675e-05,0.00016596515,0.0006439843,0.001154793,9.2158734e-05,0.00031047355,4.908541e-05,0.00012827828,0.00026813982,0.00011691381,2.7436363e-05,2.6032696e-05,0.00042017148,0.0004213522,0.0015700316,4.9446524e-05
4,0.08758482,0.0018557206,0.00051187666,0.0037424078,0.8258096,0.0032144072,0.0014797931,0.00048629622,0.001600721,0.0020174996,0.00023784072,0.0057716453,0.00046696726,0.0007985649,0.027624803,0.010217075,0.0011302014,0.007311504,0.00045093667,0.0018716002,0.0042378292,0.00087949354,0.00020883032,0.00022942743,0.0018083698,0.002888838,0.0051651676,0.00039778062
4,0.002658795,0.0006543394,0.00035795456,0.0014227394,0.9612779,0.001649903,0.0008432717,0.00019269582,0.0008649867,0.0007035042,0.00010442426,0.00051645,0.00028053444,0.00048416105,0.0003209186,0.011810599,0.00033316703,0.005874123,0.000161591,0.0010929743,0.00039921713,0.0003621053,0.000105272484,0.00012107641,0.0003543066,0.0057472307,0.0011444915,0.00016119082
4,0.017359376,0.0032214061,0.00044394718,0.004205599,0.9036924,0.009524915,0.0030928417,0.0010751028,0.0035535013,0.0086343,0.00022375837,0.0029616705,0.000625438,0.0013156923,0.003582224,0.010762502,0.0012168497,0.0032883184,0.00039285203,0.0015007528,0.0007037704,0.001251559,0.00023916877,0.0003211526,0.0010107819,0.00472657,0.010533031,0.0005403488
4,0.0007963302,0.0002087402,6.3934924e-05,0.0004452334,0.989881,0.00067018525,9.2139104e-05,0.00014527622,0.00023498364,0.0010718113,7.716489e-05,0.00016122703,3.964464e-05,0.00016907649,5.4331802e-05,0.0038540212,7.1134426e-05,0.00040729428,8.801765e-05,0.0001341083,5.9761398e-05,9.808399e-05,2.5845697e-05,3.6874888e-05,0.00013416904,0.00044208637,0.0004723966,6.5431625e-05
15,0.05706223,0.010174033,0.0070693353,0.010374876,0.03173092,0.037546754,0.007144976,0.003699717,0.012428551,0.01921582,0.0011462391,0.0937521,0.0025816774,0.004042178,0.004090276,0.3430709,0.008160036,0.017447982,0.0022691477,0.012318438,0.0036767102,0.010897561,0.0012450677,0.0011970398,0.23073345,0.022549884,0.042953543,0.0014205348
24,0.043044273,0.012784935,0.0050081606,0.010364714,0.056764573,0.03351062,0.008224395,0.0024355983,0.02338418,0.023098743,0.001468659,0.02196488,0.0041651945,0.008139689,0.004904079,0.07589491,0.00509176,0.020415232,0.0038285926,0.011072821,0.004595814,0.008228243,0.0016371697,0.0015306929,0.5098762,0.026073774,0.069063045,0.0034289935
8,0.0029950722,0.0055989986,0.00053399935,0.0014405434,0.34561703,0.0037758132,0.0024991555,0.0036614903,0.5332114,0.011344294,0.00027518647,0.0037883397,0.0027819474,0.0010644495,0.0006029878,0.014306696,0.0015617971,0.0074983207,0.00083799,0.0040951916,0.0010409434,0.0016862777,0.00023196869,0.0003758045,0.012091404,0.0072815036,0.029171629,0.0006297678
4,0.001192996,0.0007373562,0.00013400684,0.0010801235,0.9627203,0.0017700271,0.00063170545,0.0002781176,0.0006150815,0.00064987055,0.00024141416,0.0012434499,0.00016982837,0.00067868567,0.00026411092,0.003931916,0.00031767265,0.00088986,0.00011074756,0.00054272724,0.0002978853,0.0003646288,6.541232e-05,0.0002075612,0.0020519302,0.001124306,0.017240379,0.00044792017
4,0.0067852917,0.0025911045,0.00033651653,0.0012365688,0.94876873,0.0020498065,0.0016024165,0.00031318486,0.0042118724,0.006051065,0.00022078516,0.0006587223,0.0005057902,0.00056202314,0.0010658472,0.005692623,0.0006978599,0.0015652808,0.00024141373,0.0006579318,0.00037297577,0.00071968074,0.00025338234,0.00015580883,0.0005056486,0.0019668534,0.009878069,0.00033265154
4,0.016136717,0.0002877715,9.279075e-05,0.0002273969,0.96365744,0.0026525408,0.0007498693,0.0001727992,0.00053081434,0.0005642753,0.00011108014,0.0015648797,0.00012853096,0.0003252074,0.0007105621,0.003292557,0.00023827604,0.00086982286,6.7099456e-05,0.0002891445,0.00069817295,0.00028725353,5.6772285e-05,0.000107164,0.0007431119,0.0012598914,0.0039541502,0.00022373631
4,0.0017788468,0.00027246066,0.00017413581,0.0011922006,0.9761711,0.0013362037,0.00047134934,8.9276575e-05,0.00040658898,0.0002879938,0.00015933433,0.0012146386,0.00016700754,0.0002144765,0.00018684917,0.009760239,0.00029203956,0.00047297686,0.0001256322,0.00022739812,0.00014541631,0.00022024948,6.674669e-05,0.00011368611,0.00053400686,0.00086458516,0.0029059753,0.00014860349
4,0.0022091016,0.0020438102,0.00021353393,0.00044364156,0.87834466,0.0009403508,0.00084506115,0.000196794,0.0013919608,0.0019895013,7.681469e-05,0.00050499564,0.00027890052,0.000216226,0.00019281675,0.0020501546,0.00029126677,0.0012598534,0.0001811603,0.09549734,0.00018865557,0.00044354866,7.963664e-05,8.553767e-05,0.00092451164,0.0013869744,0.0072415117,0.00048154127
4,0.0010908915,0.00025244293,0.00013061443,0.00044558337,0.97812074,0.003239097,0.00037828574,8.6637345e-05,0.00052407174,0.00069774356,4.340325e-05,0.0002984003,8.5209285e-05,0.00046682512,0.0005838598,0.0074792486,0.0001974142,0.0016277387,6.0498132e-05,0.0002880092,0.00048041638,0.00016276076,4.6030655e-05,6.163619e-05,0.00044910295,0.0014095934,0.0012164419,7.716473e-05
4,0.0033881455,0.0012193939,0.00028966786,0.0055859503,0.9297567,0.005531151,0.0015939432,0.0003269904,0.0017938516,0.003465248,0.00015551112,0.004967349,0.00025256877,0.0006301619,0.00048049353,0.02594371,0.00071113114,0.0014350975,0.0004379372,0.0009932297,0.00069679896,0.0006169856,0.00014137522,0.00039542493,0.0007153246,0.0030280629,0.0050435336,0.00040416452
4,0.0014894456,0.0009044314,0.00019588036,0.0014571338,0.81224674,0.004045792,0.0011302179,0.00036094463,0.0022447826,0.0044562956,0.00035090142,0.008941645,0.00019958061,0.0026260894,0.0003680466,0.0028723835,0.00045611316,0.0013162688,0.00019828993,0.0021917915,0.0013569086,0.000628886,0.000104914034,0.00036230654,0.0067268866,0.0024841465,0.13754758,0.002735569
4,0.005214112,0.00039922356,0.00010945864,0.00025495762,0.9720824,0.00063004176,0.00031356103,9.1079135e-05,0.0067639793,0.0028676274,5.916158e-05,0.0004736686,0.00011228341,0.00028303848,0.00034966617,0.0036866292,0.00023896407,0.0004929434,6.399632e-05,0.00012657636,0.00012373753,0.00041354867,8.012374e-05,4.9684433e-05,0.00017996287,0.0005824567,0.003803862,0.00015332985
4,0.027770674,0.0011430222,0.00054275454,0.0015404811,0.8060322,0.024032282,0.0011587346,0.00036958893,0.0021520802,0.0026640706,0.0002197849,0.007827596,0.0003268595,0.008182584,0.0063073467,0.09219704,0.0008378667,0.0026016019,0.00033111984,0.001101969,0.0007329724,0.00085440394,0.000208759,0.0002242583,0.0034086972,0.0030684578,0.003797999,0.0003648468
4,0.018171888,0.002147939,0.00079593254,0.004385328,0.63684046,0.0055400277,0.0037065677,0.0015501471,0.0021617766,0.003230212,0.00045679844,0.008769485,0.00044884943,0.010077192,0.00406358,0.25789192,0.0015486045,0.007772442,0.0016295038,0.0015697678,0.005462474,0.00116255,0.00027396696,0.00024059227,0.005035596,0.0041801115,0.01049639,0.00038988516
8,0.00012336398,0.0008710563,0.00015474565,0.0008073851,0.0015282034,0.00037257225,0.0008293597,0.0002209959,0.97344494,0.0018688564,7.621312e-05,0.00029271195,0.00017313146,6.544674e-05,0.0003736684,0.0034280864,0.00033250416,0.005522327,0.00013513409,0.00043564235,9.417205e-05,0.00024189387,9.3132534e-05,6.33342e-05,0.0004158408,0.006752099,0.0011533037,0.00013001756
4,0.01490041,0.0004364809,0.0001273134,0.00079892145,0.9617859,0.0012228132,0.00048050002,0.00013848963,0.00062743586,0.0007666979,0.00019026185,0.004731185,0.00013541807,0.00047600927,0.0004317711,0.005418922,0.00024659996,0.00056933326,0.000102289145,0.0005985214,0.0004100427,0.0003604436,8.427639e-05,0.00015063172,0.0005805097,0.0013920274,0.0026259066,0.00021096834
4,0.23120321,0.0019766798,0.0013744726,0.002587339,0.62322235,0.007890961,0.0032605077,0.0007636702,0.005154735,0.0050761392,0.0005635934,0.008052487,0.0007847082,0.015598086,0.014205426,0.03599467,0.0016820022,0.004084592,0.000725752,0.0014405133,0.00517284,0.0019981596,0.00054275483,0.00046181385,0.0037472264,0.010998865,0.010441673,0.0009947849
4,0.035273977,0.007275893,0.0013953004,0.0040596924,0.56316537,0.062084172,0.0035283617,0.0032591952,0.0374756,0.007683336,0.00063157023,0.0061119064,0.0010163892,0.002306507,0.009520808,0.10624899,0.002285818,0.009767684,0.0013651379,0.008907745,0.006955241,0.0021377986,0.0006528426,0.0017062594,0.004778424,0.018196266,0.08992959,0.0022801172
4,0.0007951455,0.000579863,8.649462e-05,0.00012392903,0.98699933,0.0012135007,0.0012239642,0.00025069952,0.00043291302,0.0005723069,4.1067964e-05,0.00023675254,0.000147526,0.00021196165,9.2166956e-05,0.004005305,0.00018915292,0.00043957945,6.31668e-05,0.00010603669,0.00023992009,0.00019174525,4.7977057e-05,4.870257e-05,0.000104627456,0.0007106787,0.0007764501,6.904363e-05
4,0.008104181,0.00021918066,8.227495e-05,0.0003221996,0.97467536,0.0005967732,0.00030531088,0.00032277594,0.0003487661,0.0005599142,0.00013544344,0.002236545,0.0001320369,0.00023628579,0.0009690933,0.001458973,0.0003153668,0.0016171661,7.1684735e-05,0.00042940307,0.0014055537,0.00017375033,5.736031e-05,9.277578e-05,0.0009886576,0.0009477215,0.002998353,0.00019707317
9,0.010909345,0.0029043255,0.0013430021,0.0013726744,0.15961443,0.0025314637,0.0010149111,0.000489648,0.0040368815,0.48973146,0.00017226268,0.0018397429,0.0051889536,0.0010009657,0.0045715603,0.0332798,0.0012307919,0.008191147,0.00049055385,0.0023672245,0.00092243124,0.00047193922,0.00029315153,0.00024203485,0.0011443679,0.26248986,0.0018643428,0.0002908791
24,0.035932396,0.0039906316,0.002145156,0.02573305,0.025537714,0.015073841,0.0052160597,0.0034251004,0.012246745,0.01636374,0.0006909516,0.008428081,0.0015219003,0.022423683,0.004546485,0.046431284,0.002281689,0.00917447,0.0013861461,0.01836963,0.0019431134,0.002990831,0.0010913115,0.0011937419,0.70882475,0.012818014,0.008211936,0.0020075827
8,0.0076990486,0.0013899199,0.0006573065,0.0008386043,0.009477079,0.0048182444,0.0007501424,0.00089392497,0.8726241,0.0016399139,0.00017149172,0.004456018,0.00033511154,0.0007023962,0.0014154789,0.012985858,0.00068646687,0.001977593,0.0006568861,0.0015878908,0.0013394323,0.0008613074,0.00021830844,0.00030478838,0.064523675,0.0028041548,0.0037189585,0.00046578466
4,0.0017468974,0.00020044918,5.3012893e-05,0.0006083082,0.9914868,0.0004316139,0.00043923044,4.416376e-05,0.00027664204,0.00021513778,1.799666e-05,0.00010855403,3.3664506e-05,9.13863e-05,0.00010576911,0.0015692821,0.00018413119,0.0008237166,0.000100360936,0.00012439149,9.766729e-05,7.65213e-05,2.0185582e-05,1.9807505e-05,0.00012132793,0.0004040009,0.0005709985,2.8057877e-05
4,0.0027698604,0.019612612,0.0038214829,0.0065091616,0.32066736,0.0076646665,0.011221251,0.0069558765,0.04746194,0.025647797,0.0022052368,0.011850356,0.005284096,0.0034086131,0.0075150314,0.08153112,0.007948943,0.16310158,0.003369557,0.013133153,0.0034498044,0.020214075,0.0026267134,0.001765934,0.007233289,0.14039998,0.06566984,0.0069607454
4,0.0008409526,0.00030448675,6.3827305e-05,0.0005896233,0.9739541,0.0009776661,0.00025947223,0.0003608078,0.0007832444,0.000925341,3.250325e-05,0.0001816631,9.809639e-05,0.00023921035,8.7285516e-05,0.000951,0.0001697872,0.00030456285,6.3315674e-05,0.00033346968,0.00010793454,0.0002460282,3.289486e-05,4.436892e-05,0.00029340183,0.0004910413,0.017060349,0.00020353103
4,0.0001004504,0.0006370209,0.000318231,0.0003004632,0.97623,0.0002966649,0.000676673,0.00030772315,0.0006197335,0.0013119965,6.367855e-05,0.0008219798,0.00020844856,6.3957115e-05,0.0005495053,0.0050932546,0.0003595117,0.004433183,7.332125e-05,0.00083441596,0.00021504656,0.00018170389,6.7164125e-05,7.396577e-05,0.0012229793,0.003501593,0.0012707274,0.00016651364
4,0.024667008,0.00072049774,0.00030151,0.0007574187,0.92911804,0.0009784783,0.001449946,0.00033667835,0.014421832,0.011024115,0.0001754362,0.0009327183,0.00046649133,0.00048914965,0.00072795176,0.002494827,0.0004862852,0.0018468513,0.00018181566,0.00036719022,0.00037232475,0.0011100987,0.0002438719,0.00014715572,0.00051331497,0.0018782503,0.0033541487,0.00043654366
4,0.0046616243,0.0024048816,0.00031840138,0.00087844476,0.9105466,0.0049953465,0.004053478,0.0027687089,0.004283393,0.008684677,0.00042890318,0.0018237556,0.0014943945,0.0007275461,0.0019892214,0.0038992364,0.0010087711,0.0012201617,0.00084414217,0.0012850153,0.0009729405,0.0011946391,0.00017964632,0.00032039193,0.0016002512,0.0036679683,0.032996267,0.00075134344
4,0.006610572,0.00015067696,9.334188e-05,0.0002690843,0.9823654,0.0007410698,0.00028088753,9.57183e-05,0.0003500626,0.00022092326,5.4686254e-05,0.001272723,6.327112e-05,0.00020107006,0.00080311485,0.0016673101,0.00013836446,0.00071488053,5.480597e-05,0.00016929278,0.0008588489,0.00016461992,4.068936e-05,7.3295974e-05,0.00037769476,0.00067495025,0.0013974461,9.510829e-05
4,0.0061072116,0.0006732337,0.00010175414,0.00040150888,0.96003586,0.0027155948,0.0005701753,0.00018196415,0.0031907195,0.0012330402,5.131551e-05,0.00048082287,0.00015279243,0.00021264657,0.0006024449,0.0011848964,0.0002527684,0.00048616235,0.00020045532,0.000220405,0.0014205475,0.0003348343,5.4013704e-05,0.00015689897,0.000389406,0.00081112364,0.016862262,0.00091530586
4,0.000311777,0.00022372,6.254389e-05,0.00010431655,0.98718506,0.0006467831,0.0004254043,0.00018686532,0.00032188007,0.0010115312,2.700693e-05,0.00019788969,0.00011079231,0.00010925183,7.468916e-05,0.0015592535,0.00029901546,0.0006331106,6.058979e-05,0.00010154141,8.345284e-05,0.0001120158,2.4057326e-05,3.04971e-05,9.487383e-05,0.00038367827,0.005564546,5.4070886e-05
